match_id;game_in_series;teamA;teamB;teamA_win;date;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B
spring_470;1;BBL Dark Passage;ULF Esports;1;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_471;1;BoostGate Esports;Misa Esports;0;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_472;1;Eternal Fire;Misa Esports;0;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_473;1;ULF Esports;BoostGate Esports;0;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_474;1;Besiktas Esports;Bushido Wildcats;1;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_475;1;Papara SuperMassive;BBL Dark Passage;0;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_476;1;BoostGate Esports;Papara SuperMassive;1;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_477;1;BBL Dark Passage;Bushido Wildcats;1;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_478;1;Eternal Fire;Besiktas Esports;0;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_479;1;Misa Esports;ULF Esports;1;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_480;1;Besiktas Esports;Misa Esports;0;2025-05-02;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_481;1;BBL Dark Passage;Eternal Fire;0;2025-05-02;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_482;1;Bushido Wildcats;BoostGate Esports;0;2025-05-02;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_483;1;Papara SuperMassive;ULF Esports;0;2025-05-02;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_484;1;ULF Esports;Bushido Wildcats;1;2025-05-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_485;1;Misa Esports;Papara SuperMassive;1;2025-05-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_486;1;BBL Dark Passage;Besiktas Esports;1;2025-05-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_487;1;BoostGate Esports;Eternal Fire;1;2025-05-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_488;1;BBL Dark Passage;Misa Esports;0;2025-04-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_489;1;ULF Esports;Eternal Fire;1;2025-04-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_490;1;Besiktas Esports;BoostGate Esports;1;2025-04-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_491;1;Papara SuperMassive;Bushido Wildcats;0;2025-04-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_492;1;Papara SuperMassive;Eternal Fire;0;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_493;1;Misa Esports;Bushido Wildcats;0;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_494;1;Besiktas Esports;ULF Esports;1;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_495;1;BoostGate Esports;BBL Dark Passage;0;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_496;1;BoostGate Esports;Misa Esports;1;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_497;1;BBL Dark Passage;ULF Esports;0;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_498;1;Besiktas Esports;Papara SuperMassive;0;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_499;1;Eternal Fire;Bushido Wildcats;0;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_500;1;Misa Esports;Eternal Fire;1;2025-04-11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_501;1;Besiktas Esports;Bushido Wildcats;1;2025-04-11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_502;1;Papara SuperMassive;BBL Dark Passage;1;2025-04-11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_503;1;ULF Esports;BoostGate Esports;0;2025-04-11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_504;1;BoostGate Esports;Papara SuperMassive;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_505;1;Besiktas Esports;Eternal Fire;1;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_506;1;Misa Esports;ULF Esports;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_507;1;Bushido Wildcats;BBL Dark Passage;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_508;1;BoostGate Esports;Bushido Wildcats;1;2025-04-04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_509;1;Papara SuperMassive;ULF Esports;0;2025-04-04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_510;1;BBL Dark Passage;Eternal Fire;0;2025-04-04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_511;1;Misa Esports;Besiktas Esports;1;2025-04-04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_512;1;ULF Esports;Bushido Wildcats;1;2025-04-03;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_513;1;Besiktas Esports;BBL Dark Passage;1;2025-04-03;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_514;1;BoostGate Esports;Eternal Fire;1;2025-04-03;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_515;1;Papara SuperMassive;Misa Esports;0;2025-04-03;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_516;1;Papara SuperMassive;Bushido Wildcats;0;2025-03-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_517;1;Eternal Fire;ULF Esports;0;2025-03-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_518;1;Besiktas Esports;BoostGate Esports;0;2025-03-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_519;1;Misa Esports;BBL Dark Passage;1;2025-03-28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_520;1;BoostGate Esports;BBL Dark Passage;1;2025-03-27;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_521;1;Besiktas Esports;ULF Esports;0;2025-03-27;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_522;1;Misa Esports;Bushido Wildcats;1;2025-03-27;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_523;1;Eternal Fire;Papara SuperMassive;0;2025-03-27;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_524;1;Misa Esports;BoostGate Esports;0;2025-05-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_524;2;Misa Esports;BoostGate Esports;0;2025-05-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_524;3;Misa Esports;BoostGate Esports;0;2025-05-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_525;1;BoostGate Esports;ULF Esports;1;2025-05-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_525;2;BoostGate Esports;ULF Esports;1;2025-05-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_525;3;BoostGate Esports;ULF Esports;1;2025-05-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_525;4;BoostGate Esports;ULF Esports;0;2025-05-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_526;1;BBL Dark Passage;ULF Esports;1;2025-05-21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_526;2;BBL Dark Passage;ULF Esports;1;2025-05-21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_526;3;BBL Dark Passage;ULF Esports;0;2025-05-21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_526;4;BBL Dark Passage;ULF Esports;0;2025-05-21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_526;5;BBL Dark Passage;ULF Esports;0;2025-05-21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_527;1;BoostGate Esports;Misa Esports;1;2025-05-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_527;2;BoostGate Esports;Misa Esports;1;2025-05-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_527;3;BoostGate Esports;Misa Esports;0;2025-05-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_527;4;BoostGate Esports;Misa Esports;0;2025-05-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_527;5;BoostGate Esports;Misa Esports;0;2025-05-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_528;1;Besiktas Esports;BBL Dark Passage;0;2025-05-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_528;2;Besiktas Esports;BBL Dark Passage;0;2025-05-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_528;3;Besiktas Esports;BBL Dark Passage;0;2025-05-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_529;1;ULF Esports;Bushido Wildcats;1;2025-05-14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_529;2;ULF Esports;Bushido Wildcats;1;2025-05-14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_529;3;ULF Esports;Bushido Wildcats;1;2025-05-14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_529;4;ULF Esports;Bushido Wildcats;0;2025-05-14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_529;5;ULF Esports;Bushido Wildcats;0;2025-05-14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_530;1;Karmine Corp Blue;Galions;0;2025-04-26;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_531;1;Gentle Mates;Karmine Corp Blue;1;2025-04-26;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_532;1;Galions;Gentle Mates;1;2025-04-26;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_533;1;Gentle Mates;Team BDS Academy;1;2025-04-25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_534;1;Karmine Corp Blue;Ici Japon Corp. Esport;1;2025-04-25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_535;1;Joblife;Solary;0;2025-04-25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_536;1;Galions;BK ROG Esports;1;2025-04-25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_537;1;Vitality.Bee;GameWard;1;2025-04-25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_538;1;Team BDS Academy;Solary;0;2025-04-24;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_539;1;Ici Japon Corp. Esport;Joblife;0;2025-04-24;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_540;1;Karmine Corp Blue;BK ROG Esports;0;2025-04-24;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_541;1;Vitality.Bee;Gentle Mates;1;2025-04-24;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_542;1;Galions;GameWard;0;2025-04-24;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_543;1;Ici Japon Corp. Esport;Team BDS Academy;1;2025-04-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_544;1;BK ROG Esports;Joblife;1;2025-04-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_545;1;Galions;Karmine Corp Blue;1;2025-04-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_546;1;Gentle Mates;GameWard;1;2025-04-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_547;1;Vitality.Bee;Solary;1;2025-04-23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_548;1;BK ROG Esports;Team BDS Academy;1;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_549;1;Gentle Mates;Solary;1;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_550;1;Karmine Corp Blue;GameWard;1;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_551;1;Ici Japon Corp. Esport;Vitality.Bee;1;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_552;1;Galions;Joblife;0;2025-04-18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_553;1;BK ROG Esports;Vitality.Bee;0;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_554;1;Joblife;Karmine Corp Blue;1;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_555;1;Galions;Team BDS Academy;1;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_556;1;Ici Japon Corp. Esport;Gentle Mates;1;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_557;1;GameWard;Solary;0;2025-04-17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_558;1;BK ROG Esports;Gentle Mates;1;2025-04-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_559;1;Galions;Vitality.Bee;0;2025-04-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_560;1;Team BDS Academy;Karmine Corp Blue;0;2025-04-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_561;1;Ici Japon Corp. Esport;Solary;1;2025-04-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_562;1;GameWard;Joblife;1;2025-04-16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_563;1;Ici Japon Corp. Esport;GameWard;1;2025-04-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_564;1;Karmine Corp Blue;Vitality.Bee;0;2025-04-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_565;1;Galions;Gentle Mates;0;2025-04-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_566;1;Team BDS Academy;Joblife;0;2025-04-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_567;1;BK ROG Esports;Solary;0;2025-04-15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_568;1;Gentle Mates;Karmine Corp Blue;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_569;1;Galions;Solary;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_570;1;Vitality.Bee;Joblife;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_571;1;GameWard;Team BDS Academy;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_572;1;Ici Japon Corp. Esport;BK ROG Esports;0;2025-04-10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_573;1;Karmine Corp Blue;Solary;0;2025-04-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_574;1;Joblife;Gentle Mates;1;2025-04-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_575;1;Galions;Ici Japon Corp. Esport;1;2025-04-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_576;1;Vitality.Bee;Team BDS Academy;1;2025-04-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_577;1;BK ROG Esports;GameWard;1;2025-04-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_578;1;BK ROG Esports;Galions;0;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_578;2;BK ROG Esports;Galions;0;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_579;1;Ici Japon Corp. Esport;Vitality.Bee;1;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_579;2;Ici Japon Corp. Esport;Vitality.Bee;1;2025-05-09;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_580;1;Vitality.Bee;Solary;1;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_580;2;Vitality.Bee;Solary;1;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_580;3;Vitality.Bee;Solary;0;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_581;1;BK ROG Esports;Joblife;1;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_581;2;BK ROG Esports;Joblife;1;2025-05-08;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_582;1;Ici Japon Corp. Esport;Gentle Mates;1;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_582;2;Ici Japon Corp. Esport;Gentle Mates;0;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_582;3;Ici Japon Corp. Esport;Gentle Mates;0;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_583;1;Galions;Karmine Corp Blue;1;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_583;2;Galions;Karmine Corp Blue;0;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_583;3;Galions;Karmine Corp Blue;0;2025-05-07;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spring_584;1;Vitality.Bee;Karmine Corp Blue;1;2025-05-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
